"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/VintageRoom/Materials/MM_Basic_PBR.MM_Basic_PBR","0","0","0","44","44","Compiling MM_Basic_PBR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=True, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R"
"/Game/VintageRoom/Materials/MM_Basic_PBR.MM_Basic_PBR","0","0","0","23","23","Compiling MM_Basic_PBR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=True, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=False, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R"
"/Game/VintageRoom/Materials/MM_Basic_PBR.MM_Basic_PBR","0","0","0","23","0","Compiling MM_Basic_PBR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=True, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R"
"/Game/VintageRoom/Materials/MM_Basic_PBR.MM_Basic_PBR","0","0","0","23","0","Compiling MM_Basic_PBR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Enable Emission2-1'=True, StaticSwitch'Enable Emission from Texture (RGB)2-1'=True, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=False, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R"
"/Game/VintageRoom/Materials/MM_Basic_PBR.MM_Basic_PBR","0","0","0","27","27","Compiling MM_Basic_PBR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=False, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R"
"/Game/VintageRoom/Materials/MM_Basic_PBR.MM_Basic_PBR","0","0","0","23","0","Compiling MM_Basic_PBR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=True, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=True, StaticSwitch'Enable Color Tint2-1'=True, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=False, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R"
"/Game/VintageRoom/Materials/MM_HDR.MM_HDR","0","0","0","4","0","Compiling MM_HDR: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Mask.Projection_Box_Mask","0","0","0","3","0","Compiling Projection_Box_Mask: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Tools/Static_Clouds_Cubemap_Transform.Static_Clouds_Cubemap_Transform","0","0","0","4","0","Compiling Static_Clouds_Cubemap_Transform: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Weather/Snow_Trail_Particle.Snow_Trail_Particle","0","0","0","58","0","Compiling Snow_Trail_Particle: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","0","0","0","55","0","Compiling Rain_Spot_Decal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithNiagaraSprites}"
"/Game/UltraDynamicSky/Materials/Weather/Wind_Debris.Wind_Debris","0","0","0","36","0","Compiling Wind_Debris: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","0","0","3","0","Compiling DLWE_Brush: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Invert Brush2-1'=False, StaticSwitch'Use Alpha2-1'=False, StaticSwitch'Use Solid Color2-1'=False"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","0","0","3","0","Compiling DLWE_Brush: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Modulate, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Invert Brush2-1'=False, StaticSwitch'Use Alpha2-1'=False, StaticSwitch'Use Solid Color2-1'=False"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","0","0","3","0","Compiling DLWE_Brush: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Invert Brush2-1'=True, StaticSwitch'Use Alpha2-1'=True, StaticSwitch'Use Solid Color2-1'=True"
"/Game/UltraDynamicSky/Blueprints/System/Editor_UI/Cloud_Painter/Cloud_Painter_Draw_Panel_Mat.Cloud_Painter_Draw_Panel_Mat","0","0","0","9","0","Compiling Cloud_Painter_Draw_Panel_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Weather/Dust_ParticleMat.Dust_ParticleMat","0","0","0","6","0","Compiling Dust_ParticleMat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Big Dust Cards2-1'=True"
"/Game/UltraDynamicSky/Materials/Weather/Dust_ParticleMat.Dust_ParticleMat","0","0","0","6","0","Compiling Dust_ParticleMat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Big Dust Cards2-1'=False"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","0","0","0","53","0","Compiling Volumetric_Aurora: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithVolumetricCloud}"
"/Game/UltraDynamicSky/Materials/Overcast_Turbulence.Overcast_Turbulence","0","0","0","9","0","Compiling Overcast_Turbulence: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Game/ProductAssets/ART/Background/M_BGEnv.M_BGEnv","0","0","0","4","0","Compiling M_BGEnv: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/PalaceHall/Mat/M_Frames.M_Frames","0","0","0","27","0","Compiling M_Frames: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PalaceHall/Mat/M_Glass.M_Glass","0","0","0","33","0","Compiling M_Glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PalaceHall/Mat/M_Glass.M_Glass","0","0","0","35","70","Compiling M_Glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PalaceHall/Mat/M_Palace_Props_Master.M_Palace_Props_Master","0","0","0","23","0","Compiling M_Palace_Props_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PalaceHall/Mat/M_Palace_Props_Master.M_Palace_Props_Master","0","0","0","27","27","Compiling M_Palace_Props_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PalaceHall/Mat/M_Canvas.M_Canvas","0","0","0","27","0","Compiling M_Canvas: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Sea.M_Sea","0","0","0","90","90","Compiling M_Sea: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'Lake2-1'=False, StaticSwitch'No wave2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Sea.M_Sea","0","0","0","90","0","Compiling M_Sea: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'Lake2-1'=True, StaticSwitch'No wave2-1'=False"
"/Game/PalaceHall/Mat/M_Info.M_Info","0","0","0","14","0","Compiling M_Info: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/VintageRoom/Materials/MM_Basic_Cloth_Sss.MM_Basic_Cloth_Sss","0","0","0","31","0","Compiling MM_Basic_Cloth_Sss: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Opacity from Alpha channel2-1'=False"
"/Game/LE_BUREAU/MATERIAL/MASTER/Ma_Decal.Ma_Decal","0","0","0","31","0","Compiling Ma_Decal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Mask Invert2-1'=True"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","0","4","0","Compiling PPM_DefaultCalibrationGrayscale: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","0","4","0","Compiling PPM_DefaultCalibrationColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","0","36","0","Compiling PreviewShadowIndicatorMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Light_Rays_Card.Lightning_Light_Rays_Card","0","0","0","6","0","Compiling Lightning_Light_Rays_Card: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_GroundDebris.M_GroundDebris","0","0","0","62","0","Compiling M_GroundDebris: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Bark.M_Bark","0","0","0","28","0","Compiling M_Bark: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Masked2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Bark.M_Bark","0","0","0","54","162","Compiling M_Bark: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Masked2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Bark.M_Bark","0","0","0","62","0","Compiling M_Bark: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Masked2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Background.M_Background","0","0","0","14","0","Compiling M_Background: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/UltraDynamicSky/Materials/Weather/Draw_Texture_Mat.Draw_Texture_Mat","0","0","0","4","0","Compiling Draw_Texture_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Height.Projection_Box_Height","0","0","0","19","0","Compiling Projection_Box_Height: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/Tailor_Tech/Material/Masters/M_Normal_Decal.M_Normal_Decal","0","0","0","21","0","Compiling M_Normal_Decal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Additional Normal2-1'=False"
"/Game/Tailor_Tech/Material/Masters/M_Normal_Decal.M_Normal_Decal","0","0","0","21","0","Compiling M_Normal_Decal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Additional Normal2-1'=True"
"/Game/Tailor_Tech/Material/Masters/M_Basic_Color.M_Basic_Color","0","0","0","18","0","Compiling M_Basic_Color: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}, StaticSwitch'Normal2-1'=False"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","0","0","0","14","0","Compiling M_MS_Imperfection_Material_Var_VT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
